shading_percent,temperature_c,soil_moisture,yield_kg
47.2,17.0,51.5,10.1
73.5,19.7,59.4,6.54
39.8,20.7,50.8,5.58
64.3,15.8,44.0,4.67
39.3,22.2,59.8,8.64
47.8,20.2,63.8,7.44
48.8,21.2,61.6,3.1
44.4,13.9,53.7,6.27
32.7,18.6,65.9,8.25
57.2,20.6,61.2,2.73
24.8,18.8,59.1,11.08
25.1,20.6,58.7,7.77
36.3,16.1,50.8,6.4
31.9,16.1,56.6,4.63
69.0,16.7,55.5,7.58
47.9,19.8,53.3,6.94
37.6,18.0,55.1,7.79
54.2,17.2,52.6,7.34
61.1,18.0,58.0,5.63
35.3,16.1,62.0,7.01
36.7,15.5,43.2,7.15
46.1,15.8,58.7,4.49
31.9,21.0,65.6,6.97
56.1,16.9,51.9,9.19
46.2,16.2,50.8,6.34
54.2,18.8,59.1,9.66
37.7,16.0,54.8,8.17
71.4,16.9,53.7,7.95
44.2,19.5,59.8,6.29
40.8,18.4,54.0,9.08
40.6,18.1,58.7,12.9
57.1,20.0,61.2,5.49
34.4,23.2,66.6,5.18
36.2,17.9,50.4,10.54
50.0,16.2,60.5,5.18
60.3,19.6,55.1,6.27
44.9,19.7,54.0,11.61
54.5,20.9,56.9,5.91
35.4,20.0,50.1,10.4
59.3,18.9,51.9,6.97
59.4,17.5,52.6,9.52
28.6,17.6,53.7,11.34
35.2,17.3,56.2,9.95
17.7,17.2,55.8,6.85
52.2,16.5,51.9,7.87
32.3,21.3,59.1,8.03
44.2,17.5,64.1,7.15
62.5,20.1,65.9,7.32
48.7,18.9,62.7,7.82
57.6,18.6,52.6,9.54
53.1,17.4,52.2,10.39
49.7,16.9,50.4,6.2
23.3,16.9,56.9,7.62
50.8,17.6,55.8,11.03
61.1,15.9,57.3,6.92
40.5,18.7,55.5,11.38
54.7,19.3,59.8,7.47
70.8,22.5,60.9,5.47
53.2,20.3,65.6,4.09
42.2,14.8,54.0,11.58
18.8,18.8,59.4,7.62
60.7,14.9,52.6,6.67
29.7,16.1,57.6,13.66
48.4,17.8,58.7,11.72
54.7,18.2,48.6,7.87
57.3,18.4,55.5,7.62
40.4,18.8,64.8,6.9
29.0,16.1,51.9,8.18
43.7,18.0,58.4,8.92
17.1,20.4,59.4,7.69
43.4,21.5,71.7,3.99
32.7,16.1,42.9,8.6
19.7,18.2,55.1,7.18
58.5,20.6,57.6,12.7
47.6,18.2,57.3,7.25
50.0,15.2,48.3,8.78
38.1,17.5,65.9,5.73
48.4,19.4,53.3,7.41
68.5,15.5,55.8,7.67
56.1,18.6,56.6,11.99
36.0,19.4,62.0,6.37
41.7,16.9,55.1,9.54
39.0,15.2,54.4,10.74
66.9,21.9,61.2,3.83
40.3,18.0,50.4,5.7
40.5,14.2,57.3,4.75
46.9,16.9,50.8,6.58
46.1,14.6,56.9,5.76
43.7,18.8,55.1,6.13
46.1,14.2,54.0,11.38
28.9,17.7,49.0,4.56
80.3,19.4,59.4,10.92
57.7,21.2,65.9,5.04
47.1,12.0,48.3,4.41
31.8,16.3,50.4,7.65
53.4,17.4,46.1,7.34
26.8,14.5,54.8,7.96
61.2,18.1,51.9,5.24
42.3,18.2,42.2,1.91
36.9,17.1,52.2,9.71
82.2,15.9,47.9,1.81
61.4,19.8,63.4,4.64
37.3,15.6,45.0,8.04
42.5,21.2,59.8,6.37
33.6,18.4,56.9,9.42
33.4,18.6,52.2,13.03
56.2,14.6,47.2,6.48
51.2,20.2,51.2,9.18
41.9,19.1,59.4,4.99
46.8,19.5,59.1,10.11
48.1,19.2,50.4,8.99
26.5,19.6,54.0,9.75
51.2,18.7,55.8,9.85
0.0,16.2,53.0,11.81
41.8,14.9,58.4,8.6
46.3,20.6,51.5,8.86
24.7,15.9,58.7,7.76
55.1,16.2,57.3,3.69
65.3,22.0,64.1,4.89
44.1,18.8,60.5,3.83
45.7,17.0,53.0,6.54
60.3,17.4,59.1,6.39
35.5,16.5,47.9,6.47
64.0,16.7,50.1,5.89
44.4,16.8,55.5,6.78
76.9,23.2,64.8,4.54
62.5,15.6,51.9,7.07
61.0,21.1,60.2,4.48
54.3,15.4,51.2,4.92
50.4,18.7,58.0,6.65
42.8,20.0,55.5,6.72
21.1,17.7,61.6,9.12
21.8,14.9,55.1,15.5
47.8,18.3,60.5,4.62
42.6,17.0,50.4,11.68
56.7,18.2,57.3,4.93
61.3,14.7,55.8,5.99
51.6,17.6,68.1,5.07
24.2,19.1,54.0,12.16
40.6,17.7,55.5,11.06
25.1,14.7,46.8,6.47
32.5,18.9,53.3,10.9
42.5,17.9,60.5,8.56
43.9,19.0,60.2,9.75
44.8,16.6,58.4,3.83
41.3,19.9,46.8,9.27
60.3,17.2,52.6,10.38
59.1,20.4,62.3,4.72
43.9,15.9,60.2,7.64
41.6,18.7,56.9,9.1
34.2,18.0,51.2,3.84
24.1,21.8,49.4,5.35
52.1,17.6,63.8,8.59
59.6,16.5,55.8,8.7
42.0,19.2,54.8,8.76
61.7,18.3,61.6,7.4
23.0,15.4,54.4,8.18
52.1,17.1,49.4,8.64
47.7,15.0,42.9,5.81
38.9,18.6,61.2,11.07
38.1,17.3,56.9,9.85
45.8,22.6,61.6,7.22
50.0,18.2,55.5,6.68
66.7,17.7,53.7,9.04
25.1,20.7,61.6,4.65
54.7,18.1,48.6,7.75
40.1,15.9,62.3,9.23
21.7,17.1,46.5,8.41
28.7,20.3,60.9,6.95
58.9,19.9,62.7,4.2
19.9,17.6,65.2,8.15
38.3,17.5,51.5,8.87
44.2,15.8,50.4,7.13
55.1,14.6,51.9,2.69
42.0,16.6,52.6,6.72
58.6,16.7,47.9,3.95
40.0,16.6,48.6,6.83
33.6,15.9,53.3,8.13
46.0,19.7,54.4,11.28
39.3,20.0,58.4,8.03
46.0,16.4,53.3,9.82
57.6,20.4,59.1,7.46
22.0,19.0,49.4,10.95
27.9,22.5,56.9,10.19
39.1,19.0,54.4,10.22
52.1,17.3,53.3,11.17
68.5,20.2,59.8,3.27
60.9,18.7,62.0,5.16
62.3,18.7,57.3,8.14
52.0,20.5,54.0,9.77
30.1,20.3,56.6,11.16
45.3,17.2,56.2,7.53
55.1,19.6,60.9,5.14
43.2,20.5,48.3,6.37
64.8,16.6,65.2,6.02
40.0,17.7,54.0,9.24
57.7,17.0,52.6,5.59
42.7,16.5,61.2,8.48
30.0,19.1,68.1,4.87
36.6,19.7,57.3,8.66
37.5,16.9,59.4,5.37
31.5,18.0,63.0,5.77
56.0,17.0,51.5,7.18
54.2,18.9,45.4,7.76
55.1,16.7,53.0,7.28
30.7,15.8,59.1,7.93
40.9,17.2,57.3,11.03
35.7,18.3,50.1,9.25
43.0,17.9,59.4,10.8
52.2,17.8,55.5,10.31
66.7,13.3,58.4,9.58
51.4,18.0,51.9,7.3
55.0,18.8,51.2,5.56
70.0,15.7,53.7,6.9
43.1,16.7,56.6,8.28
61.0,16.2,50.4,11.73
46.0,17.4,59.8,6.86
76.5,20.1,54.8,7.77
55.0,16.4,53.7,9.7
55.4,16.8,50.4,4.96
49.4,18.0,60.5,8.01
72.2,18.3,69.2,2.19
29.4,13.8,62.3,2.11
60.3,18.6,56.6,8.82
55.4,17.2,60.2,7.94
55.1,17.6,57.6,10.43
68.2,18.8,59.1,3.94
58.1,16.3,52.2,9.91
27.8,18.5,53.3,4.32
53.9,15.9,63.8,4.94
28.8,18.9,60.2,7.09
18.5,17.3,55.1,8.66
28.8,16.5,47.2,7.54
55.1,19.1,61.6,3.87
52.4,21.8,73.1,4.87
46.6,17.5,58.4,4.76
42.1,17.9,56.9,9.84
59.0,16.4,44.7,3.3
57.2,18.3,58.0,9.69
49.1,17.3,54.8,9.28
40.3,16.4,49.0,10.62
65.3,18.0,51.9,7.06
51.9,20.0,60.2,7.37
25.2,18.2,47.9,7.48
61.1,18.1,62.3,6.59
41.4,21.1,58.7,6.3
67.9,20.6,55.1,8.13
62.3,18.6,62.3,4.07
44.2,17.4,48.6,6.24
34.3,17.2,55.8,9.81
46.8,19.0,55.8,7.01
75.1,20.5,60.2,8.75
38.1,22.1,63.8,5.48
49.9,22.9,56.9,8.95
61.9,15.8,58.4,6.46
37.3,18.6,63.0,3.07
68.9,20.0,52.2,1.48
36.5,16.2,56.6,8.19
75.5,17.5,62.7,9.52
56.8,15.4,48.3,7.11
49.5,16.7,58.4,8.44
51.9,18.3,49.7,7.37
33.3,19.2,64.1,9.62
65.1,18.2,57.3,9.74
49.2,20.2,54.8,9.06
41.2,19.1,62.3,6.47
25.6,20.3,62.3,4.94
40.6,16.3,50.1,3.23
46.1,17.0,54.8,10.41
36.5,19.9,60.5,5.56
32.4,19.7,65.2,4.72
43.0,18.8,60.2,10.72
35.8,15.0,48.3,5.1
54.2,16.6,54.8,10.08
51.2,18.0,62.7,4.06
48.5,18.5,52.2,7.73
29.0,22.7,55.1,6.06
43.6,18.0,44.7,2.3
47.0,19.1,47.6,8.2
49.8,18.3,61.6,4.44
64.9,16.5,49.7,2.42
57.2,18.7,54.4,8.46
61.1,19.3,48.6,7.07
34.8,17.6,56.2,8.69
70.4,15.9,55.5,7.15
67.7,17.7,56.6,10.59
47.8,17.3,51.9,6.79
70.3,18.5,60.9,11.08
38.4,19.7,56.6,6.75
50.2,19.2,48.3,6.86
65.8,18.7,50.4,7.58
59.5,18.8,47.2,8.89
32.7,21.8,65.2,7.18
34.7,18.4,62.3,6.43
48.5,19.2,54.0,8.66
51.1,17.7,58.0,7.58
36.5,14.5,60.5,10.11
25.2,18.5,56.2,9.8
22.3,20.8,53.7,14.36
61.6,18.0,47.2,5.76
57.3,15.7,59.1,8.33
64.6,16.2,61.2,5.86
53.1,17.1,55.1,7.09
79.3,15.0,57.3,6.67
56.2,18.3,54.4,10.17
56.2,19.7,59.8,6.37
68.7,19.8,56.6,4.19
48.1,21.7,53.3,6.1
32.7,18.5,46.8,8.78
34.2,17.3,53.3,8.26
27.3,20.1,68.8,4.94
49.4,19.0,55.5,10.13
69.3,17.0,52.6,5.2
68.7,17.2,60.9,9.03
26.9,15.3,51.9,8.21
77.9,18.9,44.7,4.93
60.8,18.5,65.2,7.79
46.6,17.6,45.0,5.1
26.2,17.5,62.7,7.45
64.4,15.5,54.0,6.1
38.7,19.4,52.6,3.57
56.1,16.9,51.9,9.19
52.6,17.6,57.3,6.81
56.1,20.5,62.0,4.51
37.9,17.4,58.4,7.71
58.2,20.0,51.9,8.04
23.9,18.6,59.8,2.85
58.8,18.0,54.4,5.69
43.2,17.7,44.3,2.35
45.6,17.1,53.3,11.51
58.3,16.7,46.8,5.52
60.4,17.3,50.1,6.55
42.6,18.8,55.8,5.28
59.4,16.2,58.0,3.47
49.2,16.5,56.9,10.1
53.5,21.4,64.5,2.84
33.2,18.2,57.3,11.93
69.3,19.1,60.5,7.49
64.1,17.3,49.0,2.99
49.2,15.7,46.5,10.02
55.3,19.6,52.2,4.94
34.7,17.2,60.5,10.5
65.3,15.5,59.4,4.6
58.9,14.7,49.4,6.39
50.9,14.6,53.0,7.89
63.0,23.2,65.2,3.51
49.7,13.7,55.5,6.68
53.1,14.4,49.4,6.26
35.4,14.4,54.0,6.57
42.4,14.1,47.2,6.63
34.1,16.1,61.6,9.66
48.2,19.7,65.6,8.43
34.8,21.0,61.6,7.16
38.9,20.5,64.8,6.24
30.9,21.1,63.4,8.81
43.4,15.1,53.3,9.93
50.0,16.9,53.7,4.8
31.3,20.8,46.1,3.84
68.1,16.8,50.4,8.33
40.6,20.2,59.1,7.8
52.0,20.2,61.2,9.1
15.2,18.9,55.1,8.55
67.4,17.8,64.1,3.28
50.0,15.2,49.0,3.94
60.0,18.1,53.3,7.16
51.2,17.5,68.4,2.93
39.3,16.9,51.2,8.33
28.7,16.8,50.1,9.7
55.5,21.0,65.2,7.31
42.9,17.7,63.8,6.88
43.2,16.9,61.6,8.38
54.0,15.9,55.8,8.57
52.0,18.5,59.1,8.76
50.5,16.6,55.1,10.64
59.0,20.0,51.9,9.24
45.8,16.1,50.4,8.94
71.1,15.6,50.1,7.14
31.8,19.4,64.1,9.6
42.1,19.7,59.4,2.58
43.9,19.7,56.2,7.07
50.4,19.3,65.6,7.25
60.5,16.6,47.2,6.64
27.5,17.6,56.6,9.69
32.4,14.6,43.6,4.76
34.1,18.6,62.7,7.42
38.0,18.0,50.4,8.1
50.2,10.9,47.2,0.1
39.3,15.6,46.8,7.79
43.0,19.7,53.0,7.68
41.6,20.5,59.1,5.3
67.1,14.3,54.4,8.5
52.0,20.0,55.5,9.76
40.1,18.4,50.1,6.2
41.3,21.1,62.3,11.17
31.0,19.2,48.6,8.09
35.5,15.5,53.3,9.08
62.1,15.3,57.3,3.86
40.2,18.2,62.0,9.23
52.7,21.6,62.0,2.97
36.8,19.2,55.1,7.18
63.1,15.6,49.4,5.6
67.0,17.8,54.0,9.24
31.9,23.0,62.0,7.49
44.0,15.6,52.6,8.63
35.7,18.9,54.8,9.54
60.5,18.0,49.7,2.9
77.0,20.1,60.9,6.93
27.7,15.2,50.4,9.53
29.5,17.5,58.0,9.71
76.2,14.8,46.8,10.8
38.6,19.0,58.7,8.97
59.9,19.3,57.6,6.8
44.6,17.7,52.6,4.55
66.3,19.3,56.9,5.18
46.6,17.1,58.0,4.63
56.1,20.8,62.7,6.33
35.9,21.0,64.8,8.58
27.3,19.2,54.4,10.79
21.3,16.6,55.1,13.06
41.0,20.1,64.5,9.43
34.6,17.2,47.2,8.57
57.7,15.7,59.8,6.34
44.7,19.8,63.4,3.86
40.7,17.9,55.8,6.85
58.7,17.0,52.6,5.62
54.0,16.6,55.5,11.57
53.0,18.9,62.0,6.33
37.1,16.9,62.7,6.8
50.2,21.0,66.3,5.33
66.5,14.5,47.6,9.09
66.3,15.4,59.1,5.3
73.9,19.0,55.5,5.91
34.2,17.1,56.2,11.39
67.1,18.9,60.5,10.15
24.9,17.6,56.9,8.72
66.9,17.1,54.0,8.94
48.3,17.3,50.8,7.89
56.0,15.9,53.0,4.2
63.4,19.6,54.8,5.34
42.0,15.3,58.0,5.14
40.2,21.2,56.6,5.16
41.7,19.0,59.8,6.04
60.0,16.6,50.4,6.7
78.0,19.2,56.9,10.11
56.2,14.7,45.8,4.56
32.6,19.0,46.1,7.65
64.1,18.0,58.0,6.97
72.1,17.9,48.6,4.94
59.1,16.2,59.4,7.1
43.5,19.8,51.2,8.09
36.4,19.7,62.7,6.41
45.0,18.5,58.7,12.84
74.7,15.1,51.5,10.06
32.3,18.6,63.0,6.25
69.3,18.1,50.4,8.92
56.6,16.6,55.1,7.13
57.3,19.1,62.0,2.81
39.7,17.9,50.4,5.34
34.2,18.0,51.2,3.84
48.1,19.2,50.4,8.99
35.1,19.4,58.4,8.31
61.0,16.6,53.0,6.75
48.4,19.3,49.4,5.52
54.5,20.8,60.2,9.33
51.0,17.6,51.2,8.51
22.6,18.4,51.9,5.88
62.1,19.9,65.9,7.25
30.2,19.8,60.2,4.36
47.4,16.6,53.3,5.96
38.8,15.0,54.8,10.48
60.2,20.9,55.1,8.55
47.5,21.8,70.6,6.87
27.9,16.3,59.8,6.22
31.2,20.0,56.6,5.59
52.5,21.5,64.5,6.88
41.2,16.5,59.8,4.97
52.9,17.7,55.1,6.84
48.4,17.1,51.9,5.23
50.0,16.6,50.4,5.63
32.8,17.8,63.0,8.63
54.0,15.1,53.7,8.54
69.7,18.2,50.1,4.45
31.2,20.0,50.4,11.61
39.3,20.6,60.2,10.3
38.8,17.1,59.8,7.21
29.9,18.0,68.4,5.38
44.7,21.2,44.7,4.81
54.6,18.6,55.5,5.0
68.1,13.8,46.5,6.62
29.8,19.5,66.6,4.12
49.5,16.5,62.3,5.79
53.1,15.6,51.5,10.61
54.6,18.1,63.4,4.37
73.5,14.8,45.8,3.54
31.2,17.8,60.5,8.93
63.5,12.4,48.3,3.69
73.8,19.0,55.5,9.3
67.4,13.9,41.8,4.95
36.4,16.5,53.7,8.55
64.1,16.7,58.0,5.62
30.8,18.0,63.8,9.19
40.2,16.3,54.0,9.63
48.3,20.1,65.2,7.57
33.7,14.3,54.8,10.98
56.6,16.6,55.1,7.13
68.7,17.1,48.3,3.57
52.5,19.9,59.1,7.19
55.4,20.3,60.5,3.25
35.1,20.6,62.3,6.02
41.6,15.7,44.7,6.87
24.6,18.1,45.8,5.74
64.1,17.9,55.5,6.66
63.4,14.7,46.1,8.45
44.2,20.3,48.3,7.07
62.4,17.8,58.7,6.25
59.5,17.7,61.6,1.84
54.7,15.6,45.8,0.58
39.7,23.8,50.4,6.44
67.4,19.2,63.4,7.67
39.7,18.4,54.0,6.38
66.2,18.2,51.9,9.27
62.1,16.4,47.9,5.51
76.3,19.2,52.6,10.14
32.0,20.1,54.4,11.69
53.4,19.5,62.0,4.52
56.5,20.8,55.5,5.89
36.4,14.9,56.9,8.35
21.3,19.0,62.7,6.5
27.5,21.4,62.3,10.39
56.9,18.1,49.7,9.05
47.2,17.1,53.0,7.45
58.7,14.3,47.6,4.48
23.0,20.8,58.0,10.32
30.8,19.6,52.2,9.13
50.3,21.9,59.1,8.2
56.5,17.6,61.2,7.53
45.1,16.5,61.2,5.93
37.1,15.6,49.7,5.41
52.6,17.7,54.0,7.34
43.0,18.7,59.4,7.81
47.2,17.1,63.0,6.2
44.7,14.9,52.6,8.54
30.6,15.3,62.3,5.01
70.6,15.4,48.6,5.9
31.5,16.5,53.0,11.62
45.9,18.6,55.1,7.71
63.3,17.4,45.0,5.29
51.6,20.2,63.0,2.74
29.8,17.3,44.0,10.01
43.1,16.7,52.2,10.34
54.0,17.6,54.4,5.22
13.6,20.1,62.3,6.61
42.9,14.4,55.8,10.87
54.8,17.4,52.2,9.6
57.8,21.0,65.6,5.08
58.7,19.0,64.1,10.11
35.8,18.9,55.8,10.39
60.6,18.3,55.8,7.21
48.6,20.1,58.0,1.77
56.1,18.3,51.2,5.5
39.0,15.4,54.0,9.13
60.0,19.4,60.2,8.55
48.1,17.0,56.9,11.41
35.2,18.9,57.3,9.47
21.5,21.8,55.8,6.87
57.7,20.6,65.6,7.22
66.4,22.0,67.7,3.43
29.4,17.7,65.9,7.04
50.8,18.7,55.5,6.23
56.5,19.8,54.8,7.56
59.9,18.7,63.8,4.16
68.3,11.5,50.1,6.54
45.5,17.5,58.0,10.2
32.2,20.0,60.2,6.01
39.8,15.8,50.4,7.45
29.8,21.2,64.1,6.91
41.7,17.6,56.2,10.03
39.6,22.5,72.4,3.64
46.6,18.3,60.5,6.65
41.3,17.7,62.3,7.69
28.8,17.7,56.9,6.84
27.0,16.4,55.1,9.95
70.5,18.1,63.8,3.78
39.5,18.9,48.3,8.19
59.6,16.1,56.2,8.5
50.4,16.4,53.0,5.97
34.2,19.4,64.5,1.27
63.9,17.1,46.5,8.21
48.3,19.3,47.6,7.79
39.2,20.9,62.3,3.53
36.8,19.9,55.1,9.57
75.2,18.5,57.3,7.74
49.7,15.7,50.4,6.27
53.5,14.6,51.2,5.89
40.1,19.2,66.6,6.95
66.2,16.1,52.6,4.21
24.6,14.1,50.8,7.88
54.0,20.5,51.2,9.11
68.8,19.8,55.1,4.81
60.6,19.6,60.5,7.41
48.6,16.2,46.1,7.41
34.6,17.2,56.6,4.95
46.1,15.9,55.8,8.02
72.7,14.8,51.5,7.63
37.9,15.5,53.0,8.94
40.1,13.7,50.4,2.92
62.1,17.1,62.7,6.44
59.6,17.8,56.9,10.26
51.4,16.7,55.1,4.13
41.0,21.2,61.6,3.39
47.0,17.8,56.2,11.18
43.4,18.8,55.8,9.61
57.4,21.8,50.4,8.94
27.2,16.4,51.5,11.03
25.0,16.3,50.8,9.45
42.3,18.9,53.3,9.28
48.5,18.6,58.7,10.63
42.4,21.8,59.1,8.33
45.6,16.8,56.2,8.16
31.8,21.0,49.4,10.08
52.3,18.5,55.1,10.37
53.6,21.3,50.8,6.27
60.5,19.0,53.0,8.21
52.3,18.5,47.2,6.73
69.6,17.1,47.6,5.31
31.9,17.4,51.9,8.65
46.2,17.8,48.3,4.78
45.0,14.4,44.0,3.67
41.9,21.0,59.4,3.46
67.3,17.7,48.6,8.27
34.9,17.3,60.2,7.72
59.9,16.2,54.0,11.5
28.7,17.7,55.1,10.12
54.5,14.6,48.6,8.75
28.7,21.2,66.6,6.87
42.4,21.6,53.3,5.7
62.5,18.3,59.1,7.41
62.9,17.6,44.7,5.56
43.4,18.4,53.3,8.78
32.7,16.5,52.2,7.79
64.2,18.2,61.2,5.72
46.1,16.3,51.2,7.45
56.7,19.7,60.2,5.1
24.5,22.1,53.7,11.14
78.6,17.7,56.6,6.03
29.1,18.0,59.4,6.37
21.7,17.5,50.4,9.49
59.6,20.1,57.3,4.95
27.3,20.6,56.6,8.71
50.7,19.3,56.9,9.96
35.2,17.3,56.2,9.95
39.0,17.6,53.3,8.02
31.3,21.1,56.9,9.08
52.6,15.5,62.0,7.19
68.7,19.2,55.8,9.79
29.3,17.5,57.3,7.74
49.9,13.3,46.5,5.32
54.7,18.6,53.3,6.04
34.1,18.6,50.8,8.47
52.3,17.0,62.3,5.01
69.2,16.3,56.6,2.61
61.6,17.5,53.0,7.4
28.1,17.1,61.6,6.91
42.7,18.0,58.0,6.58
44.8,21.0,55.5,12.33
48.0,20.0,57.6,7.23
46.0,20.6,65.2,3.69
14.7,20.8,60.9,8.59
72.7,18.5,55.1,7.39
37.3,19.2,59.1,11.22
59.1,18.5,45.4,5.81
70.7,16.2,60.5,8.06
27.1,19.7,53.3,5.47
52.4,15.7,50.8,5.72
44.3,21.5,50.1,7.63
45.5,20.6,62.3,5.37
38.1,19.5,61.6,8.25
47.7,19.6,48.3,4.88
61.1,18.1,62.3,6.59
53.2,19.1,51.9,8.28
47.4,19.5,54.8,8.5
56.4,15.6,50.1,4.36
46.0,18.1,59.8,5.64
70.1,19.6,73.1,5.59
34.3,21.6,55.1,7.26
30.5,16.7,53.7,12.8
53.1,22.2,49.0,3.1
30.8,18.3,59.1,9.39
42.8,19.5,55.1,8.46
70.0,20.6,59.1,7.21
76.0,16.3,47.9,7.24
60.3,15.7,42.9,3.68
66.2,21.3,65.2,4.09
64.4,20.3,58.0,5.84
49.4,18.0,60.5,8.01
50.7,19.1,55.8,10.17
48.2,15.1,60.2,3.0
41.1,19.9,48.6,9.48
40.0,15.5,53.0,5.73
68.3,15.7,61.2,9.45
45.3,17.1,55.1,7.41
47.2,19.0,54.0,5.39
31.1,23.0,69.9,1.61
32.0,14.5,53.7,4.77
61.4,16.8,51.9,9.57
37.8,15.5,53.7,9.08
